Student_ID,Age,Gender,Grade_Level,Math_Score,Reading_Score
1,16,Male,11th,82,70
2,17,Female,12th,50,97
3,14,Female,11th,68,69
4,16,Female,9th,51,57
5,16,Female,12th,93,56
6,17,Female,9th,75,52
7,14,Female,12th,81,66
8,14,Female,12th,55,82
9,16,Female,10th,81,97
10,15,Male,9th,53,61
11,16,Female,11th,60,71
12,16,Male,11th,66,71
13,16,Female,9th,87,95
14,16,Female,11th,73,79
15,17,Male,11th,54,87
16,14,Female,9th,83,87
17,17,Male,12th,55,94
18,17,Female,9th,71,57
19,17,Female,12th,60,76
20,16,Male,11th,97,76
21,15,Female,11th,65,83
22,14,Male,11th,82,70
23,15,Female,10th,58,79
24,17,Male,12th,55,82
25,17,Male,10th,65,77
26,15,Female,10th,78,96
27,15,Female,9th,52,82
28,15,Male,10th,69,54
29,17,Female,9th,85,97
30,17,Female,9th,68,68
31,14,Female,10th,75,53
32,14,Male,12th,52,84
33,17,Male,12th,68,98
34,15,Male,12th,69,66
35,15,Male,12th,81,93
36,14,Male,12th,56,77
37,17,Male,10th,90,79
38,14,Male,10th,82,78
39,14,Male,11th,89,95
40,16,Male,12th,88,55
41,16,Female,10th,67,84
42,16,Male,11th,89,90
43,15,Female,12th,50,86
44,17,Female,9th,60,73
45,17,Female,11th,77,78
46,17,Male,10th,74,98
47,17,Male,9th,99,95
48,16,Male,9th,72,80
49,15,Male,9th,80,84
50,15,Female,11th,79,82
51,16,Male,10th,91,70
52,15,Male,9th,84,81
53,16,Male,12th,56,72
54,17,Male,9th,65,82
55,16,Male,9th,75,52
56,17,Female,11th,97,67
57,17,Male,11th,98,74
58,14,Female,10th,51,91
59,16,Male,12th,50,80
60,14,Female,11th,97,52
61,16,Male,9th,61,89
62,16,Male,10th,54,95
63,14,Female,9th,86,73
64,14,Female,9th,81,99
65,16,Female,11th,58,81
66,15,Male,10th,90,96
67,17,Female,12th,84,71
68,14,Male,12th,68,72
69,17,Male,11th,97,51
70,15,Female,11th,65,76
71,15,Female,10th,52,91
72,15,Male,12th,69,51
73,14,Male,12th,73,75
74,15,Female,12th,82,66
75,14,Female,9th,73,89
76,15,Female,12th,60,82
77,17,Male,9th,98,58
78,17,Male,10th,57,92
79,16,Male,9th,85,97
80,17,Male,10th,87,88
81,16,Male,12th,89,78
82,17,Male,12th,69,91
83,14,Female,10th,84,75
84,17,Male,11th,97,84
85,16,Male,10th,74,99
86,16,Male,11th,84,74
87,15,Female,9th,74,73
88,14,Male,9th,78,62
89,17,Male,9th,67,56
90,15,Female,12th,95,85
91,17,Male,9th,67,94
92,17,Male,11th,51,69
93,15,Male,9th,84,50
94,15,Male,10th,65,57
95,15,Male,10th,90,95
96,15,Female,12th,85,65
97,15,Female,10th,82,63
98,17,Female,11th,53,61
99,15,Male,9th,82,72
100,14,Male,12th,63,64
